0,obesity,71
4,overweight,27
13,weight,23
11,bmi,18
12,obese,15
27,national,10
1,definition,10
56,health,9
35,activity,7
3,morbid,7
34,physical,7
28,heart,7
188,glossary,6
18,statistics,6
37,eating,6
36,healthy,6
54,cdc,6
39,about,5
33,exercise,5
8,body,5
30,blood,4
32,nhlbi,4
102,center,4
106,prevalence,4
73,loss,4
68,information,4
22,is,4
21,what,4
17,children,4
15,childhood,4
14,fat,4
49,fit,4
67,control,3
108,map,3
107,maps,3
65,risks,3
53,being,3
64,problems,3
139,aged,3
29,lung,3
31,institute,3
20,rates,3
79,medical,3
7,adult,3
16,child,3
9,mass,3
76,lose,3
146,humans,3
116,factors,2
94,vitalsigns,2
147,male,2
118,data,2
125,groups,2
115,trends,2
114,adults,2
93,signs,2
145,female,2
92,vital,2
182,med,2
148,middle,2
171,pubmed,2
200,find,2
199,can't,2
198,esteem,2
197,self,2
190,sad,2
187,search,2
186,citation,2
185,articles,2
184,journal,2
183,entrez,2
83,treatment,2
181,pub,2
180,journals,2
179,medline,2
178,nlm,2
177,medicine,2
176,library,2
175,states,2
174,united,2
173,ncbi,2
172,biotechnology,2
86,diets,2
101,nchs,2
201,clothes,2
19,teen,2
61,dangers,2
62,issues,2
63,effects,2
52,active,2
51,staying,2
50,fitness,2
40,energy,2
75,extreme,2
24,considered,2
23,define,2
69,network,2
58,dietary,2
78,change,2
6,3,2
10,index,2
158,weights,1
5,class,1
165,interval,1
164,intensity,1
163,high,1
162,mellitus,1
161,diabetes,1
160,cardiorespiratory,1
159,measures,1
157,glucose,1
167,lipids,1
156,outcome,1
155,burst,1
154,respiratory,1
153,oil,1
2,chart,1
152,rapeseed,1
151,oils,1
150,plant,1
149,neutrophils,1
57,breast,1
166,training,1
191,depression,1
168,liver,1
189,feeling,1
192,depressed,1
25,morbidly,1
193,anger,1
26,vs,1
38,learn,1
194,angry,1
41,balance,1
42,how,1
43,can,1
44,help,1
45,your,1
46,family,1
47,maintain,1
48,getting,1
195,temper,1
59,70,1
196,insecure,1
55,disability,1
170,triglycerides,1
169,socioeconomic,1
84,tips,1
60,risk,1
99,weekly,1
111,among,1
110,america,1
109,state,1
71,disorder,1
72,management,1
74,maintenance,1
105,topical,1
104,topic,1
103,fastats,1
77,behavioral,1
100,report,1
98,mortality,1
113,s,1
97,morbidity,1
96,mmwr,1
95,cancer,1
80,treatments,1
81,devices,1
91,stroke,1
90,disease,1
89,prevention,1
88,gain,1
87,dieting,1
82,surgery,1
112,u,1
70,hypoventilation,1
144,supplements,1
131,nicotine,1
85,lifestyle,1
142,brassica,1
141,antioxidants,1
140,amaranthus,1
138,survey,1
137,interview,1
136,cigarettes,1
135,e,1
134,ends,1
133,system,1
132,delivery,1
130,electronic,1
66,win,1
129,brief,1
128,products,1
127,publications,1
126,ethnic,1
124,racial,1
123,sex,1
122,adolescents,1
121,genetics,1
120,teens,1
119,surveillance,1
117,consequences,1
143,napus,1
